token_address,pool_address,type
0xa0af7f736d28abe150a2ca15aae1112cad030a32,0x2b6dab675feee2a1df615d9b46f23c4824ba3463,conditional_asserting
0x5d03afb6f4aeb635e0fbb408a6564bc466719893,0xc81ffae53dc493464553d18b4e9d5b71bb2efb34,conditional_asserting
0x96b289b8428d05eab36ef41c523fda1293bcf4e0,0x209ec2254886198aa9797863860181cf9e699ce0,conditional_asserting
0x9d2ef3375158493a553b14f130fe5ee5e98097b7,0x7f51ce9889f9689a47445af323159a539cbe9024,conditional_asserting
0xfd6a7390c424a2c2c3cb06433b7d29926ffaf09f,0xce08fb83d14ab5a53a3fe47964bb1230ec180014,conditional_asserting
0x639abafb8977419ead44e33ffb14fccedfbfd48f,0x5f793f3113257da8da712f05ef1d15451e2edadb,conditional_asserting
0x37fdf3376e2ed8da3db05296436a6d85a0c38e8d,0xb45251ec2712c9122ca959279d793ccba96b8cd9,conditional_asserting
0xcbb64d75d3c55a3558dc3fbf86e68d88e5117cc7,0x03c4d4048bdb3d26b2bce38f3e2d2707700e8fa7,conditional_asserting
0x2378c10dcfc98b974d5a3dd5dae595313e87a1a5,0xf680b6975e92f5310705f08a224c6126e590f3ef,conditional_asserting
0xc2d492b833517f8c9f1e01525d2c3bccc4ed3ac4,0xf48aca1765c07c3a108fa414cda178c491b198ca,conditional_asserting
0x0291654a966388ea915dbeab1c10d6cb22723aa2,0x3d287798a7c3842f6942c57b31e8faa552260c43,conditional_asserting
0xbfd59dd51996d3dbb44435da5a26a4d0a89423c7,0x6bedfcbe236324c075f11acca4afbf73a7fa7d80,conditional_asserting
0x6e47db702359de42002fe60f317e0b0b1f6d5671,0xe914b037c0ecb061dc1e95449436f0f39b32730e,conditional_asserting
0xa0267ce42807c85c05b1a111334ff05feb5bcbae,0x48d805548d0a1f85c298fed97d861b88c04bf950,conditional_asserting
0xdcbda615b422ecace7242058eb2c321949290ff6,0x954690d20817bf81d3e5565608b68d8c15ccbce8,conditional_asserting
0xa56fb0c23c56ea5969a68636d17e3275cad09a1e,0x6a09e4e3ef449677a8367847bf9df0bf7afd81de,conditional_asserting
0x3327bd9dd1f47a22816051ebeac4f21c86abcb63,0x003cf263131980b78233426f2811e9984444b79a,conditional_asserting
0x20d9f55187343aafc6782ba9eb4e00aa312a9d1c,0x028d831fcb5f39cee2bc6a602b6fcab3de29062b,conditional_asserting
0x96fb28a0e016616959a50007f5d8969d7bcf6d2f,0x1638e4e3d7e920d5d3db6d30122db487dcbf4d94,conditional_asserting
0x6ce71d1cc476cdfa5a197d92a5ce5b47b41a46c0,0x8616ae5ab07c8cecf82d47a30b66e4a98a893205,conditional_asserting
0xc7056a7ece9bb514930745ae7c43529e4dc6fdb3,0x06811372066f95bcc1295ca8ae09cc5dec50813c,conditional_asserting
0x42c361ade5f65fde44315eb713bf01c03f885adb,0xc64123307637062e3f01ff06633534ec8a5b2022,conditional_asserting
0x083fa1a4b9e74ac3d8452078801fbac9a9eed725,0xba0ea06a7e63f97ca5d23bcfc0965938c5c4a2b4,conditional_asserting
0x7855db143c1eb6ead3fd795481994c15720a2897,0x91c823b3a2bc23ae11fd838b81c44e5d892f0328,conditional_asserting
0x80270d569a0a0b23f7e0c9f1dfcf471a87d22678,0x21f657c0baaf55fbd1a3e5b07ce1c37b374c7af1,conditional_asserting
0x17690cf16a8bb4a4e7a0ba50736903f8149c2ed4,0x8e5758512340650661d0eca809d3f1ad011f2b81,conditional_asserting
0xf6c78d3b8582a25855d6072fe1ec83f919bc7097,0x81ee7b55c496f0cd2bfd4a1b64c031d39d0542b0,conditional_asserting
0x2b4435ba4fa3e705814915a07f28997846e00e97,0x7b21b48170904c8bdd3959f3c4686ecfe76d3dd9,conditional_asserting
0x4f505ee47f4b4cc9fc781635e6f3200a8a6001f0,0x741de429d2948bb30ae3c2fc435cab8036385f6d,conditional_asserting
0x1a6710f18e7936b1f59b88331f3389b68f63da82,0xd987bcb6b06514f77a0b6b565de95882e2cbdc45,conditional_asserting
0xe5715af144ee0bb201169b7c00d4e5b1f0ce8f29,0x4adc3079378df63399f15df199447ee00afbcae5,conditional_asserting
0x17018814985480262eb48e26b3e78c226966b405,0xd67850c9c507f8435d5be9fb17547b5eec030aed,conditional_asserting
0x75a17f41d2e11201f0b1f445fa3f5c2f7eeaa2ab,0x33adff69d898c7b124b7f42e8e4719d3a6391414,conditional_asserting
0x5ef316b9e43743f5a8d2dd14e269002a0ceb9906,0xa221768349693060c054703fe28d2acd40096dc9,conditional_asserting
0xb130a7e1a5de36a37ec68e135d04ba940681d2fa,0xe69cd645c9fbe796b7544e9ad827390332520e89,conditional_asserting
0x20738c1633f56d0d8471acaba784af988930acbf,0x3420f21eb834e69fe79d5d763ab2fe68ae5fdb64,conditional_asserting
0x439d81774e67542d8af55305591255605bded910,0x195a50b479383c2dcbf1e1f2babe2a5e1c498faa,conditional_asserting
0x63a2fd7fbf568ecb5b9e3f8a0e32d11958eb5dae,0x575fa2b9624aa364a6efbc8db8a6779a49ea35d7,conditional_asserting
0xb7bbe273aba62e86e5c43d48609453a154609b7d,0x7be4fdee19e5a26b4684e4ad5d186f47852f1cb9,conditional_asserting
0xb9fb7a3d6ae6cc852cab4d932646144bf5d713fd,0x2a15e9434e0258e945773649aa983cf0d6f5d831,conditional_asserting
0x16ecf8c29ff1f28b72b92e7375a3fec57b6e0c40,0x06aabffe00b876366ac234a0341dfad3b509f1dc,conditional_asserting
0xc441c2d92b1b2fd3a266e6a8cf5bfb673b1abe15,0xa4f8ae95fd10df425bb7cd01f40303258f6bdff6,conditional_asserting
0x4fb40b89285177c593397549fc57c52fe3ed01e1,0x729a364513787790746683c7c0d24680bfe4f6d3,conditional_asserting
0xa069a9c04d1362ddcc4e25e51280a959f90f90a9,0xd9adab3d1c0ee9af10b2475017739d54ce21de5b,conditional_asserting
0x2cfc5bb059a08e7746f20cf44ad1875055769020,0x8013f24717752a5ca007acfc74130e197191f392,conditional_asserting
0x38e1827bb5931fb62dc9f20dab559c86394eb9f9,0x13ab8f105d893365ab5b2ae2cbf22056279f2332,conditional_asserting
0x1144edea5b3e403469d920006e061b501a845804,0xa25b701854e988f955cfccc1ed41577b3550d9a1,conditional_asserting
0xb5e209bb8a078cf57ec613e894363fbfb3cc5dcd,0x32fb85018c5ced86c519a5f8ade0ce17e56fe04c,conditional_asserting
0x004ddea0b86fc5e7bc301667768ac186897c5825,0xbd36aadf269df6a6b169254afb6efd672a877a3b,conditional_asserting
0x3ae9027472cf6b45548573543e36ea1247e78541,0x9322150fd704b71a8f0d9fb61d4435242e79a331,conditional_asserting
0xa5a5c62aaf0ea67e3bcc3499da4a95231dbb0e0c,0x441f05f5b87836892a80c7e1b09e633406ba5abe,conditional_asserting
0x821b9b6c03b21aa3123e3b84b2d2b6908e614a5b,0x94a0c940fae4a8210ddd8701e4808ad7dd28ef3e,conditional_asserting
0x728b424a19669821aa83783f5417def416be11e3,0xa630e14b209be5f478a33c6be84cdeea0d2eb87d,conditional_asserting
0x7cb2cef87b20c634624c764736010359fa8b61f1,0x8ac84efaf2a9ad04ed07b96ba3ffdad9164fd79a,conditional_asserting
0xa83510c7f2227ffc9794ca25c351d973e76d26ae,0xfb8f8e58c6e047a02b0cd41899b9daf2f4cae3d2,conditional_asserting
0xa9fdf65d4caba4d469e9d696a11c069f12c332d0,0x22a769edf3683eb45513cc51027ba427c5df0530,conditional_asserting
0x4550a9c1f326ccfea2024c998f00ae94c63f7ba5,0xbdf732a1ab550f1b1a5040bf86e90aae83f824cf,conditional_asserting
0x370e6550cbaed46ec8776fb57766c712165b141f,0xfe34e9a0a94424738fc1388c6e0df0a4d57011e2,conditional_asserting
0xe61c316eeb0a6d86dc9feb788ce176d07a49ec49,0xe5ae9f58e174bba9ae47f2e95049889f2e8b9c5b,conditional_asserting
0x2bb03376575f56711b2f1ca8d84b1681eac93f79,0x51d5f04a987b9e90b6901950eef72b8047200a73,conditional_asserting
0xcb9a1969747bec55c4ff9474bc6da33117f81558,0xa172b3a0f7c804c991daf3598e3b1de7430e2c14,conditional_asserting
0xbd8dce47859c156f7954b138fd9f2bcfc7969cc1,0x7066b7124f8442aa5214a57cfb74460f4f1ea65b,conditional_asserting
0xb41cd0362eb3615edb14a7267ccc4cc7342feb1a,0x81fe91411d8fd5e1308a00a1754787b4ac120f9b,conditional_asserting
0xa713cd91da45713e1ca26c6d84e169698b618c27,0xc8a05ffdab62aaf5060f23ebd5861836bf450cb0,conditional_asserting
0x450c8f49c1b85967c87d64542bbbf6b4d6bf6b87,0xda9cf8f9dbe17613ffde095c9580b1333cb7f21c,conditional_asserting
0xb9a37383ce06602b076d7faf13bb34f0696a2926,0xe832020f02b64d283675445f41054b24292a0259,conditional_asserting
0x4f6e786aeb3ba0aba24d702a1aa9dfb9059e89dc,0x3a5e1a65e3069e389981b53520ed6a0a387fb5e4,conditional_asserting
0x634461ceddbfd5dbbb7e12b566eb75756d2b8643,0xb6610aea47e9e512f48350e58744de4a89fa4667,conditional_asserting
0x8f87faa5917318e58263d45782832e14c89809e6,0x9472b74b6dbeeb443b79e64b4f1992cd923c1bef,conditional_asserting
0x65f719f2e635657d206bad856f56727a229edf23,0x779a9ae549a8fe5922067d67e3e90520b86c73f6,conditional_asserting
0x94511913f295ec56edf2827ddc78c8fa55fcb1f0,0x722dbd83fdd1a00598eb5fc1a672516664e91633,conditional_asserting
0x491d714835b56b6351c8fd474bfb94f9cb6e78bb,0x2eeed86c0ba9a65a85615ae4bef373c7a7d40804,conditional_asserting
0xb4e74b28b74cafdad07a7c2d016bd97e37cdd773,0x72549e49daa9ba779a022cb0c034203c6d0a4ee2,conditional_asserting
0x1a74d49c809df35e60a9d0be2afe7767075cf532,0x1930a4fb5522e08b8577820481e2beee15959d34,conditional_asserting
0xd53ca803deeab1b38beffc23a304b0fb41774979,0x9d7f2c629a1e0154197f043ea7501058f96aaf70,conditional_asserting
0x0d3d61aaba8f7e5031e28af0bcb24b877e94b0b7,0x2316af20f12d8afd2625030f53e2a92bac15b88a,conditional_asserting
0xc453dd0d333ab62dfbe9be76d75e52c289a173b6,0xda9f9f4b00fca2e4884bfd5965d993e96bc5e39f,conditional_asserting
0x05990ef347c3b00927608c86a83f04bc8cfa22b5,0xd87da7d77d0fd0ee57f9757f06d4190ad1768af4,conditional_asserting
0x8acc7cda0eb84543e90b06c189669866b025dbd0,0xef8e47e118c79f672d5f1cad705cad8d72fdc4aa,conditional_asserting
0xe566585e097db50b38bc53164eae2be0d9e6ac0d,0x9a796cc1c0b17265aa2695bd8f8b18a2a34ab27c,conditional_asserting
0x48e490171a4132fb5de5aa90548b4d4039c33d48,0x947688c173abf77892a54b7fe1e73a0869b2d22b,conditional_asserting
0xbc140feeabb1c132e034d08e15d2b5ed2e9ec550,0x5360c39655707b308d9f5b997c3789f7731a6391,conditional_asserting
0xdc7b1007e9093edbb58491e264fdc5aed2919560,0xd326c1a1c0bfe8af4ec0cbadd8ef15bea21e2998,conditional_asserting
0xf5bb91af80dfb5044b77f31e4189d66fac1ffa5b,0x6f95aea61a2e5cf82946d27bc0af113671c07ff6,conditional_asserting
0xd0ca394155082fdc05edf9719a006cbe3b63468d,0xc764f5c7278e30905a78bf30f527cabfc4e752b5,conditional_asserting
0x444fd826977d02a509c28d3cdfab853ac196199f,0xd87f6f8cbcb2b564b78dacb948c17d3353b386d3,conditional_asserting
0x375e63a51c4406727cbf9b3eb4e770d2ed5e43e4,0xc9a24c428c447db31d1ddfd983a444179f2c1e49,conditional_asserting
0xeed0e4ff307342058e7e445113586828ee52dd48,0x71ce0723b9fcc21b97bf6bfd3d4c8ff2cef97935,conditional_asserting
0x0d125433ac3353c421c7eab9149ab09b51520ae8,0x845243a9bc0d3fddeba76a2ce5ef8f4e006f3d6a,conditional_asserting
0x5961d5686c27eb23ed531e46b59d9cf95d99c45c,0x520f52f4b01c12084305fff3f3abe428fd6bbe8a,conditional_asserting
0xd298b667b0a0a83abdeaa21156a57d657d7a04b6,0x6899df9e48a98258124dbbef1e38d8ae9e7fa6b0,conditional_asserting
0xaac24cb1858e05510ba73bc861ddcb66d6e6426d,0xb8b0f01128377c6528665ba1642ad310d7b94fbb,conditional_asserting
0x038d2962b96a6050477b9d7c7eed0e256004ca22,0x1033632422712d1830b94fdac1dcba46c3280805,conditional_asserting
0x09b3d85a6260110644bd25bf9a592f031f557155,0x6d3d59e246f0d18e1b2cef421ef81cc39d0467a9,conditional_asserting
0x8baa21eefc1d97047aa6aafe8ae822eb7cca334f,0x1c703db1ce6a3444139699d0957bf631384267f8,conditional_asserting
0x82ced7b239fc06e59f11819883d68a0e0925e59e,0xe9fc45b1f9a8d0d422118887dea2b929519748ef,conditional_asserting
0xba839bc49dd509d15df940bc5fdb0f4cab6ae5fe,0x717905319f968dc8840731d3a1041e0e73bec1b5,conditional_asserting
0x845a83bc42123888f5e18b8dd2182459c46ffd80,0x81bd46fca69fa8d087cde60c54c90c4a2670749e,conditional_asserting
0x1cd7e2539b0edfb0f487be2536f874830a44333d,0x39265b82c845d7ee1f1afc953e9bf4108c020a09,conditional_asserting
0x9b3bee1333df59b1ae79c5734a62896d9d6bc819,0xf606370a11d9e4c644df3665c507a162961a7a41,conditional_asserting
0x90b6082ae77e5fb8e5214e9c7cc18bade7be7693,0x390306a6f0e2f2e3c7a8fbf3a377e0bcf8765f60,conditional_asserting
0x735b2398cd2ec4c791a7c2c89164b044c444058a,0xcb0b278ae806df5c68ae9a28873de2ad9d6e000f,conditional_asserting
0x655743e181b96f1f4b36e67e03e49aa0db43216f,0xe54db5eed44abd23ab728076bc4e5ff566050f7b,conditional_asserting
0xf836e7a376b73e96181e56e508b1435abefe94ed,0x9875b28d393ac9d7f8a3e2b3af27ba95fc8263df,conditional_asserting
0x0ec56b8652a4a8f0d0b6f61b359711d9d837d78d,0x9098495a04d4a3abcf072fa38fabcb4e7d08e0b8,conditional_asserting
0x5520f56b7f0791a7aee0d435cedb1e08b3feb588,0xe696a7a9d917826bd82ae534acb2824ad62929fc,conditional_asserting
0xbd4290d6028cb7f85940d69693a41b1c2e49ed95,0x18cbb45befd12438ee54ba29f12e41081247a4b3,conditional_asserting
0x49678f3ef925c7382c1e80d55fc13dfeffc717c4,0xc7ad8f303b758a1b92032b09313f155f3f75ee56,conditional_asserting
0x52adc6c7b15450e04e3b4798b0d57a06506de42d,0x5f3baf9007123347a46fa0b9a6ccfc021237307b,conditional_asserting
0x2d33b7c92d70ec5102c7422529e65a7ea867ed61,0xe16a0b0e8cab6e19368e716b4a2f0afaf4298dce,conditional_asserting
0x841cfe20c05c8a2d6ea624276eb49e9a844be4a7,0xd28c726b4b66ec58a1fc0d4a21bbf4a9f2481f39,conditional_asserting
0xe77e5c817c527861eaf61bcc04e7b5e8081da58c,0x90a2d6a392ecc110394072d69fb413ea52a0e3a1,conditional_asserting
0x3a02498d170b4643c384cc05ac3d2a419bd42e25,0x4e40f4b597671cd02d2655c8079eeb0c5d85c592,conditional_asserting
0x39328fbdcc042235c0a1a672a0e25f19c1cc61e7,0x3ed8437beb03e438737532c3b80a25d96b8896df,conditional_asserting
0x9901880dad72d5101818b678cd44d079b9842e9a,0xa9f683da4e9c66a1f93a70275ec4fdaa8d4d0153,conditional_asserting
0x3d0b9de39b5667a77bcb49d3908c7aa054eb4e10,0x156f7d9d743b789af3be77cc69525d4fc730449e,conditional_asserting
0xef954b6552919786b10350f5e8e48fdb9f735ac0,0xaa3d0c8cb46701eb5d5a9b4e07d3ba4585064903,conditional_asserting
0x8142ca548ad503b5325d0ea6523abfcaa578625d,0x4e127e92e0126d28e4f074abb347229d37878614,conditional_asserting
0xa5dbcb702425f635f608d74e301c60605e4b33bc,0xec0ddc6b81dd866eeac7c51737982e4d2a583f0f,conditional_asserting
0x54f7a6181fb009314fcce2c8f9cdfc25ad3652c4,0x65c465f6acd67469bfb7dbb9ea59e6682c78e2b8,conditional_asserting
0xa4f4df34357bdc9a6c37164e79556f9fbac029df,0x15e9667016a2a89b12de0505100e6dbf66d9e765,conditional_asserting
0x36c9ca0ebb4bb6b33db0eaee6f5323814f357cb1,0x55382bdf83007fb841e6110afec15f86c785fd1d,conditional_asserting
0x870ff76a2e630afd41ce2efec0a1fe885ca9e753,0x822ee16370a07caf07974899d930af8be833315f,conditional_asserting
0xb2e87ced4fe6c46b54cef74b305892a6f0fc2fd9,0x03c4afcf487034e3653488e3597ea477cc046187,conditional_asserting
0x3db16d6f74242b57f860f2d038c9c701b9e0e5eb,0xdbed6c1490908c392296b3f0af499403dba140e2,conditional_asserting
0x72ffc4a9bd04b0a155b66ac3b64f2a50387800d6,0x274328a05429854618e5d79b691216edac5df996,conditional_asserting
0xa0861b22a92d1288de87521ff25735894497b845,0x295ada7c36ca87b52a2e10239fd65feb4b1630dd,conditional_asserting
0x767d40451677070dc550f24bb5671a5ef2f4df6b,0x99caf0a295db594bb0cdb787377e30e7c4a65624,conditional_asserting
0x026abd87ec2b39f5040a468d5af00f7ffd1b4881,0xd6d353b501d9526999f7b9ad19f3533395d1d05b,conditional_asserting
0x054382acf88fc40b155392c1d33e2b732627d2d1,0x3ac4dae9f22fcb7017c5769447301caea66214b9,conditional_asserting
0x85c7af2186cbb6710f7e9e752b2cf86883e09ee4,0x23d1f2fe59110e3abf40df780cc9c48bdc700c69,conditional_asserting
0x01abf7a798547cd99f43a02287ff036904e44a06,0xaadb33425c05ec6dfff4c35695060d46c2e52372,conditional_asserting
0x3f914ae10b2a98685df53ef1005fd368b9eee008,0xac419845e2f6879cfaa36e969f3135dbb6922262,conditional_asserting
0x6bd766d42e149bdf7474ea65f7b6f0a9eac4f7d6,0xc3a581a032e46360ab380d6f79039d2719029e09,conditional_asserting
0xa6f775597b4ff62559cd71a9744601aa48e7f9a0,0xda31ea9f2303e8531da5af4adbad00dfd766f49e,conditional_asserting
0x0c4ce095964278cf1681fb8b16a68c4730a08dcc,0xd4905100569774a38edd25edd0658f228d8d9d89,conditional_asserting
0x21108784de7cc103bd8b3ca1eaa5152595d98886,0x6ca7d5376e904991c4511361a6d91b33da43ebaf,conditional_asserting
0xbf883e68ef04683f68573cdb2aec5f4bee5aea2d,0xc5d6f59156832d8720d24f9c63af080b870399ac,conditional_asserting
0x3a3a3b8812b0df660106531348452eb1b27f9805,0xd2919f1e705340402b9bdccca8ebb0fd47cad462,conditional_asserting
0x967286410e7052b1e86853ef4ec6322dd45a3d59,0xdda891ac7a862935129be95fedb13532f036544f,conditional_asserting
0x448a08af746b907fc1c7c39e302ec447e97cf59d,0xbfd2f2a087095c6dac60182856bcec16963053e1,conditional_asserting
0x19ed654408f8d9713e6662b31aace377a9ca72e3,0x9486969c6f7cc20e12aa7debdcf5030e7b7f5cae,conditional_asserting
0xaa3308cabf0a39b432e310303e7f388b8eb41b9c,0x36eabc8c3c9fd24e7a1deced3ded226a52732ab5,conditional_asserting
0xd496edc778b211ecd30d261395c9adb79b81fb11,0xc6ddd469c8a3cd4b4c71e4209f33034e4941742e,conditional_asserting
0xac3f60f344c9a5647ef4b306ef209e575bfa572b,0x4798e782b0efd8f55eafda8c351887ba44eb1706,conditional_asserting
0xe4fcc41ba8242061097dbdbe0a1ed9841603c134,0xfceb8fec547b3707fe2e993f01f32878104de48d,conditional_asserting
0x8bc67f54a3681edf1297e94b654037b0e0db5195,0xa2dfea9cd930de5915a2c9097228ebfd021d27cc,conditional_asserting
0x99dab0ae4f82fb792c780515c7e9036240e8e627,0xc0f17f20c9fef0257beed5d6036910c8da65c53c,conditional_asserting
0x533fc0329e4aebe76fdeb5613610188419054ffe,0x3fda8a0e6a45faeee508508b5e535f95e422a09e,conditional_asserting
0x67981ac0b64b55afbf35d4571dcbcd320dc965b9,0xbbea02689b21ea5152f5a5188a3b3667b722d27c,conditional_asserting
0xa792cba3dd118fa25ad418605a285e6cb1d25a82,0xf74b779a9293c6ab178bff39720ad3c871a125fb,conditional_asserting
0x440c3ea23a4c2c56664f1eb8dd7614554af10a7b,0xacd27af51bc62309683d68adebd048ee7bfc627d,conditional_asserting
0x919759ac2e9a1f97e2a829178801ce9f906f95a5,0x3ce3629af82893fd134e59ebced234760965dd2f,conditional_asserting
0x7709826730475f4c3cbbfdf19f767caf50ac5d1c,0x90244fc7073acfeac450c657666006f83738b00a,conditional_asserting
0x5162e7d4390eb8f9671824b80ea83f4f2249410a,0x27151e4918e7c3f40192d175f30854843aba61a2,conditional_asserting
0x0db2ef0df9c70811f8b363a04eb25f1a8c9d2081,0x5040988fdb28e6b82a5a20008cad6df5d8654d21,conditional_asserting
0xe7e782298009e69f77a1ecd1dd20fca10d2c4e00,0xf2093a1c9d94a5a13b5a49a195d2eb291ca3bda2,conditional_asserting
0x8c6b83e947fbfc72f8618be9e69cf1f528defb4b,0x2a8a6b3364a497405eb2da3c126d49d019f19b4c,conditional_asserting
0x0bf6cbb1fcdefc331781465f91b3a708efdcc4f8,0xd4de39611eee2290671c62af51f0baa1a5389c67,conditional_asserting
0x4bfc44eee642bd8fb5804a3c08e9060fd12e1d12,0xa4de24b85b0a587ce2caeb58f2b2c47a06e629b7,conditional_asserting
0x7abe01d095a2079b9ebeb1bf32a05c11a991b3c3,0xfb53aca814fe28fceb267872d0c3112c1ce513c4,conditional_asserting
0xf855a5e6407ddca7a00d86876a837dfc74812a43,0xc607ff20688eaf073d6e65ab346fc4e642bf1aad,conditional_asserting
0x95d388bf8bf6cf049957e2a29b31fbd54a46d728,0xa13ac49e4cf08e65e9b3f24b318eaae0f22f2cc5,conditional_asserting
0x93aba18629528b5a45ca1c787b2abaf0f9b139c2,0x48dfb3d36b15c6a853a6b918dfa2675cb8cea708,conditional_asserting
0xd3085f6e89f603503eabe33499ed140466c74f92,0x3842e23148196bfbd66e9b340c4990819b3a01fa,conditional_asserting
0x93ae110c7ebad5ecc7bd52963a3641a3cc26fbe4,0xdbd5f24304b92d99607206d01cf6a8c61b585afa,conditional_asserting
0x44353837627ee7000be4a7de89d284f6076fbf7b,0x043a4dca5e7d30db4b427f9809147f802857bcaf,conditional_asserting
0xcb1427add2b5be25dfff7043f2de8204a0d37ad4,0x4665d342ffec77575bf2592c35ba6e3c37f89b11,conditional_asserting
0xd1f7c3bb4eb27fbb291cd62468854e6db84933af,0xac119dce13b67d68e2b4b159a46f58f8cc62dbdc,conditional_asserting
0xb69f534d752c18cf37380d6b4f8e5e624c01c505,0xa51e124e7795dba5b4d5dcb1189ca75c705470b4,conditional_asserting
0x82365e957e2e6c0e8fe8e2db35af620816d44c1e,0x37d86a952f70d16ce1280a78c48c5b3166249710,conditional_asserting
0xe781f9014661e6c2e6ff45e08a3a7fbf4d14787d,0x384e1355dff1bb9afb8d1346a42e028006500ac8,conditional_asserting
0x63e615531c1d7f6779303da9ce33d96ca9a14030,0x4ee68780ac4d504ef169d4aa235d64a8acda0ba9,conditional_asserting
0xcf1f5fed0e6c1bf4d113026f5ff949a50a1df3cc,0x04f99a2087607960ad7496b8ce242a830bd35b11,conditional_asserting
0xdf2385d2ad16261f2efb91a490e77a3eea86ffe3,0x325d78f6de5776816a74efcbf46fd401dbee522d,conditional_asserting
0x00767fa00d142f9c410de48dcb537c59e7cc2c28,0x5d6b76c084c59229fc8211c98a4549e018c91980,conditional_asserting
0xed28ef42af3a742c9ccbc897210c61f6d468a439,0x08458b383a9df1a50d12d0304ee140671b8fc8e3,conditional_asserting
0xceaf9dfe40f9c0ba586f2990c4b33c4c98a53d8b,0x60189f2a8b8531b53e756d7fe4a61b0c861f9a61,fee_manipulation
0xf1a355a72e7e90a0de8b1f28e50079361cb4a620,0x0969ee16d429dd735d883b3b13d5e95f40bca3a6,fee_manipulation
0xe90d751093cf626cd9b89dc06a5002ae55ba0fcd,0x12cada89d3ccc7727a0103f28425ac9415cc81d1,fee_manipulation
0x631f4ee65c42e2d745d83cb667a956ac049f6adf,0x1c5d03424c8f526427d140477ae3470d7baf39a2,fee_manipulation
0x631f4ee65c42e2d745d83cb667a956ac049f6adf,0x169ea5382cca23f52a975ad2578446d0ddd28718,fee_manipulation
0x09fc992fd3a99826c691d0cd51a04b8168c4e3a6,0x3fa26d587fc214f95a937a9bb93ae5f72bebdeca,fee_manipulation
0xc6ccdb23fb9c9d4fe43fc7073622f95ab35fe5c2,0x00847a1c147e2d9f55a7ed707bfc069ebdb2ccaa,fee_manipulation
0xc6ccdb23fb9c9d4fe43fc7073622f95ab35fe5c2,0x54daac06eee9949f584cfb4fabd0f8bbd4ed7890,fee_manipulation
0xb35bbac9157cd7552da93ac8785c64550663fe4a,0x06f743b45ee90c1d90bbe906744d9ac4167308cb,fee_manipulation
0xb35bbac9157cd7552da93ac8785c64550663fe4a,0x9108a321dc0f8ad9f0ed3386a95af4176fa40993,fee_manipulation
0x1f1983336a06f3bda44a2dbce301bb773eadd0e1,0x3c75eb3e95937b69fa90fe4696c7c845de5d31e5,fee_manipulation
0x1f1983336a06f3bda44a2dbce301bb773eadd0e1,0x1ce90796320a05bffd40c47a94fef96903324ab2,fee_manipulation
0xa5e4e662b1e12b4f31f646410521db792be585d7,0xba6307f1b94f680044fa4d62830a197816bb806c,fee_manipulation
0x3c302e18d126a7f1271f2793e5749109a2028ff0,0x83dbe44ea392f492bc6dd7ad825102fc4f8b8674,fee_manipulation
0x62677ebd650f0f4a674d098a37b29f32a956b438,0xb052de2359c2474ce1aacb757c4e224bffeb832f,fee_manipulation
0x62677ebd650f0f4a674d098a37b29f32a956b438,0xee3fd7cea158a18ac0761f9f695bcc16f1a74c9e,fee_manipulation
0xb86be98652bddf968ac21912d727d3675a05e23e,0x1f4c6b8ad43560957f07599487a3f8588cc7b8e4,fee_manipulation
0xce8fa7adf559e4ad0f9788b227d4911136b11c1c,0x8a9d80b3fab1cf0a53b83b799482bb802c2240ac,fee_manipulation
0xce8fa7adf559e4ad0f9788b227d4911136b11c1c,0xaebd255e6b1364ab7a928b35175b550da6eba6c9,fee_manipulation
0x692b6db503d5eae98f8674c5437d27b5559e39ca,0x129551d1432931470c7161b37cfed3e02efbaccc,fee_manipulation
0x692b6db503d5eae98f8674c5437d27b5559e39ca,0xec51d54a4217c76a924e560b55bd4a85b5bbda0f,fee_manipulation
0x4f7d317737b4256fb4ac361b2162461da6b6b667,0x0dadc7698ae0bb40dc2c24134324acc5899e41e6,fee_manipulation
0x4f7d317737b4256fb4ac361b2162461da6b6b667,0xa7a32e2df1b6a2c62070b4cbf4fff9dfb2f0142d,fee_manipulation
0x5f799c46ee8eaa7907c4d32008fcb28fcb2e2331,0x6c9f1fe087f61c855475ea81532a01521f3c8bdb,fee_manipulation
0x5f799c46ee8eaa7907c4d32008fcb28fcb2e2331,0x397d59e24e2d3be700d5b3defc3bc650446c0a2a,fee_manipulation
0x4811c687173f6e3a9efbe96febad3ecc14e8098b,0x0a3da48a45d1814a936a7be54e9b8f6c386b4d89,fee_manipulation
0x003950eb83350938f09cdd36f495ba3bb5403715,0x5510ef1012ec69f91b8c2208bfd7dbe55f20851a,fee_manipulation
0x003950eb83350938f09cdd36f495ba3bb5403715,0x8066bc2ed408bab2d4639f2ec6b186048d931de5,fee_manipulation
0xfe88bc8913d4b2ae8e0399714a0fdbd331d1ce5f,0x6fc9bed49e03a1914ac5998c4e51eece9c4312bf,fee_manipulation
0xfe88bc8913d4b2ae8e0399714a0fdbd331d1ce5f,0xd6530666bc55d4ead57c85f91fbf908282b5c6e7,fee_manipulation
0x46c1a3f8188cef89d1c001d9ccd7d2c0d58da864,0x37e1f428a17649dc9abe84cf95ec264d2f6859b4,fee_manipulation
0x46c1a3f8188cef89d1c001d9ccd7d2c0d58da864,0x8e11bdec19bfd91b77856d762595ddb1b52c7100,fee_manipulation
